,mean_test_recall_score,mean_test_f1_score,mean_test_accuracy_score,mean_test_my_auc,mean_test_balanced_accuracy,mean_test_precision_score
250,0.6749999999999999,0.18681085563067326,0.7649583333333334,0.7971232096354166,0.7218532986111111,0.10840672117766707
251,0.6760416666666668,0.1871320018767956,0.7650833333333334,0.7972083875868056,0.7224175347222221,0.10859780688984055
252,0.6791666666666667,0.1871567750233698,0.7640416666666668,0.7979063585069444,0.7233723958333332,0.1085333725396574
253,0.6791666666666666,0.1876269964643342,0.7647499999999999,0.7980277506510416,0.7237413194444445,0.10884919699860372
254,0.6791666666666667,0.1881219970641189,0.7655416666666666,0.7984137641059027,0.7241536458333333,0.10918258967207593
255,0.6760416666666668,0.18636667644483088,0.7639166666666667,0.7971611870659722,0.7218098958333333,0.10808131049639579
256,0.678125,0.18783536019571376,0.7654583333333335,0.7974339463975694,0.7236111111111111,0.10901677476552896
257,0.6822916666666666,0.1880599749147356,0.7643749999999999,0.7981731499565973,0.7250434027777778,0.10906095956419253
258,0.6864583333333333,0.18894790465662847,0.7642916666666667,0.7982278103298611,0.7269965277777777,0.10955119835516935
259,0.6833333333333332,0.18873389681193675,0.7650416666666667,0.7985484483506946,0.7258897569444445,0.10948739322610783
260,0.678125,0.18751562746292608,0.7649583333333333,0.7968339029947917,0.7233506944444444,0.10880075769689418
261,0.6822916666666666,0.18861209562703374,0.7652083333333334,0.7971256510416667,0.7254774305555557,0.10943224585905748
262,0.68125,0.18772446273449328,0.7642083333333334,0.7978081597222223,0.7244574652777779,0.10886153822653503
263,0.6833333333333332,0.1877676990810766,0.7635416666666667,0.7979069010416667,0.7251085069444446,0.10883726784118987
264,0.6822916666666666,0.18847651178372996,0.765,0.7982902018229167,0.725368923611111,0.10934067809565172
265,0.68125,0.1881463271876592,0.7648333333333334,0.7967115614149306,0.7247829861111111,0.1091449853658355
266,0.68125,0.18811681250517984,0.7647916666666666,0.7969448513454861,0.7247612847222222,0.10912574293569711
267,0.6822916666666666,0.1874783415960453,0.7634583333333333,0.7975968424479166,0.7245659722222223,0.10866933143239586
268,0.6833333333333335,0.18810068938538957,0.7640416666666666,0.7976845974392361,0.7253689236111112,0.10906109886329013
269,0.6822916666666666,0.1882679594488409,0.7646666666666665,0.7981886121961805,0.7251953125,0.10920005914269781
270,0.6760416666666668,0.18605132290575968,0.7634166666666666,0.7965801323784722,0.7215494791666668,0.10786896735285978
271,0.678125,0.18704019966586097,0.76425,0.7966252983940972,0.7229817708333334,0.10848179756737035
272,0.68125,0.18694018470339144,0.763,0.797444118923611,0.7238281250000002,0.10833476389519876
273,0.6843750000000001,0.18764637416222818,0.7629999999999999,0.79754638671875,0.7253255208333332,0.10872971513671231
274,0.6822916666666666,0.18809986182473803,0.7644166666666666,0.7981551106770833,0.7250651041666666,0.10908709378550245
275,0.68125,0.18624193293176725,0.761875,0.7965136718750001,0.7232421875,0.10786591960353148
276,0.6791666666666667,0.1870078852043876,0.7638333333333334,0.7965405273437501,0.7232638888888889,0.1084330682307411
277,0.6833333333333335,0.18716601400629473,0.762625,0.7974625651041666,0.7246310763888889,0.10843355719767567
278,0.6843750000000001,0.1875940146770977,0.7629166666666666,0.7975035264756944,0.7252821180555555,0.10869424337085372
279,0.68125,0.18756433668167327,0.7639583333333334,0.7981248643663194,0.7243272569444444,0.10875364888522783
